,NO2,O3,PM10,SO2,WSR,WDV
2024-04-08 05:00:00,0.0113,0.023,33.0,0.004,5.2,91.0
2024-04-08 06:00:00,0.0121,0.019,40.0,0.0039,6.1,85.0
2024-04-08 07:00:00,0.0196,0.012,66.0,0.004,4.9,93.0
2024-04-08 08:00:00,0.0186999999999999,0.012,72.0,0.0038,3.8,71.0
2024-04-08 09:00:00,0.0196,0.016,73.0,0.0040999999999999,7.1,119.0
2024-04-08 10:00:00,0.0112,0.026,61.0,0.004,5.9,133.0
2024-04-08 11:00:00,0.0104,0.031,66.0,0.0043,6.0,122.0
2024-04-08 12:00:00,0.0108,0.035,61.0,0.0043,6.3,98.0
2024-04-08 16:00:00,0.0104,0.06,65.0,0.0045,6.2,134.0
2024-04-08 17:00:00,0.0088,0.044,60.0,0.0043,8.9,143.0
2024-04-08 18:00:00,0.01,0.038,70.0,0.0042,8.9,140.0
2024-04-08 19:00:00,0.0125,0.03,73.0,0.004,9.7,133.0
2024-04-08 20:00:00,0.0101,0.028,64.0,0.004,11.8,142.0
2024-04-08 21:00:00,0.0107,0.027,66.0,0.0040999999999999,10.4,148.0
2024-04-08 22:00:00,0.008,0.028,64.0,0.0040999999999999,12.2,144.0
2024-04-08 23:00:00,0.0091,0.025,70.0,0.0038,11.3,140.0
2024-04-09 00:00:00,0.0098,0.022,75.0,0.0039,8.7,145.0
2024-04-09 01:00:00,0.0081999999999999,0.021,73.0,0.0037,8.2,145.0
2024-04-09 02:00:00,0.0058,0.023,60.0,0.0037,8.1,158.0
2024-04-09 03:00:00,0.0043,0.026,56.0,0.0038,6.8,161.0
2024-04-09 04:00:00,0.005,0.023,56.0,0.0038,5.7,156.0
2024-04-09 05:00:00,0.0085,0.018,62.0,0.0036,5.7,68.0
2024-04-09 07:00:00,0.0174,0.009,89.0,0.0038,3.1,95.0
2024-04-09 08:00:00,0.0186,0.011,106.0,0.0037,1.9,70.0
2024-04-09 09:00:00,0.0192,0.017,101.0,0.0038,1.8,49.0
2024-04-09 10:00:00,0.0219,0.028,123.0,0.0038,4.6,88.0
2024-04-09 11:00:00,0.0219,0.035,106.0,0.004,7.6,102.0
2024-04-09 12:00:00,0.0186,0.039,86.0,0.0047,9.3,137.0
2024-04-09 13:00:00,0.0126,0.057,87.0,0.0056,11.5,151.0
2024-04-09 17:00:00,0.0092,0.048,63.0,0.0095,12.7,155.0
2024-04-09 18:00:00,0.0118,0.039,68.0,0.0077,12.7,140.0
2024-04-09 19:00:00,0.0136,0.034,54.0,0.0049,11.0,158.0
2024-04-09 20:00:00,0.0222,0.023,74.0,0.0046,8.8,160.0
2024-04-10 00:00:00,0.0143,0.018,69.0,0.004,6.3,75.0
2024-04-10 07:00:00,0.0091,0.042,60.0,0.0038,14.5,18.0
2024-04-10 08:00:00,0.0129,0.037,73.0,0.0038,11.0,8.0
2024-04-10 09:00:00,0.0101,0.045,101.0,0.0038,18.3,329.0
2024-04-10 10:00:00,0.0067,0.051,74.0,0.0037,16.8,344.0
2024-04-10 11:00:00,0.0056,0.055,79.0,0.0038,20.6,329.0
2024-04-10 12:00:00,0.0050999999999999,0.057,70.0,0.0037,20.1,318.0
2024-04-10 13:00:00,0.0052,0.057,47.0,0.0038,19.6,318.0
2024-04-10 15:00:00,0.0053,0.058,33.0,0.0039,16.1,319.0
2024-04-10 16:00:00,0.0059,0.057,31.0,0.0038,16.2,325.0
2024-04-10 18:00:00,0.0066,0.057,26.0,0.004,13.5,317.0
2024-04-10 19:00:00,0.0104,0.053,28.0,0.004,12.0,314.0
2024-04-10 20:00:00,0.0163,0.048,29.0,0.0044,9.2,304.0
2024-04-10 21:00:00,0.0261,0.036,37.0,0.0040999999999999,7.4,328.0
2024-04-10 22:00:00,0.0368,0.02,74.0,0.0043,8.5,28.0
2024-04-10 23:00:00,0.0124,0.041,38.0,0.0049,5.5,94.0
2024-04-11 00:00:00,0.0103,0.042,30.0,0.0040999999999999,5.2,53.0
2024-04-11 01:00:00,0.0114,0.039,36.0,0.004,7.0,43.0
2024-04-11 02:00:00,0.0109,0.039,32.0,0.0040999999999999,7.8,31.0
2024-04-11 05:00:00,0.0069,0.044,23.0,0.0263,8.0,157.0
2024-04-11 06:00:00,0.0099,0.042,28.0,0.0072,6.9,171.0
2024-04-11 07:00:00,0.0231,0.026,52.0,0.0047,4.6,160.0
2024-04-11 08:00:00,0.0231,0.029,66.0,0.0044,5.9,131.0
2024-04-11 09:00:00,0.0212,0.035,60.0,0.0043,5.8,198.0
2024-04-11 10:00:00,0.0221,0.042,60.0,0.0045,2.6,99.0
2024-04-11 11:00:00,0.0115,0.057,59.0,0.0044,8.4,98.0
2024-04-11 12:00:00,0.0088,0.062,49.0,0.0046,10.0,126.0
2024-04-11 13:00:00,0.0095,0.064,44.0,0.0048,10.7,128.0
2024-04-11 14:00:00,0.0083,0.064,43.0,0.0076,11.8,157.0
2024-04-11 15:00:00,0.0095,0.064,40.0,0.0095,11.6,158.0
2024-04-11 16:00:00,0.0081999999999999,0.063,35.0,0.0081,13.1,145.0
2024-04-11 17:00:00,0.0069,0.061,36.0,0.0060999999999999,14.5,156.0
2024-04-11 18:00:00,0.01,0.055,43.0,0.0059,14.8,144.0
2024-04-11 19:00:00,0.0138,0.049,63.0,0.004,16.9,123.0
2024-04-11 20:00:00,0.0167,0.043,45.0,0.004,12.7,145.0
2024-04-12 00:00:00,0.0127,0.038,38.0,0.004,12.5,140.0
2024-04-12 01:00:00,0.0092,0.043,38.0,0.0042,14.0,140.0
2024-04-12 03:00:00,0.014,0.035,43.0,0.009,8.6,93.0
2024-04-12 04:00:00,0.0141,0.034,46.0,0.006,6.9,49.0
2024-04-12 05:00:00,0.016,0.033,43.0,0.0049,6.3,57.0
2024-04-12 06:00:00,0.0173,0.03,32.0,0.0046,5.2,28.0
2024-04-12 07:00:00,0.0259,0.022,45.0,0.0047,4.6,47.0
2024-04-12 08:00:00,0.0285,0.021,70.0,0.0053,5.3,64.0
2024-04-12 09:00:00,0.0221,0.031,80.0,0.0063,5.4,102.0
2024-04-12 10:00:00,0.0173,0.04,78.0,0.0083,6.2,109.0
2024-04-12 11:00:00,0.0088,0.051,63.0,0.0050999999999999,14.2,153.0
2024-04-12 12:00:00,0.008,0.056,56.0,0.0049,9.8,170.0
2024-04-12 13:00:00,0.0078,0.054,63.0,0.0064,15.7,128.0
2024-04-12 14:00:00,0.0075,0.055,60.0,0.0065,18.2,141.0
2024-04-12 15:00:00,0.0072,0.054,50.0,0.0049,18.1,148.0
2024-04-12 17:00:00,0.0085,0.052,56.0,0.0062,18.3,138.0
2024-04-12 18:00:00,0.0128,0.043,92.0,0.0049,19.1,133.0
2024-04-12 19:00:00,0.0086,0.046,66.0,0.0043,19.2,151.0
2024-04-12 20:00:00,0.0101999999999999,0.044,56.0,0.007,18.1,150.0
2024-04-12 21:00:00,0.0098,0.044,51.0,0.0046,18.0,144.0
2024-04-12 22:00:00,0.0098,0.042,41.0,0.0046,16.9,145.0
2024-04-12 23:00:00,0.0086,0.041,32.0,0.0042,12.8,149.0
2024-04-13 00:00:00,0.0092,0.038,32.0,0.005,13.5,143.0
2024-04-13 02:00:00,0.0062,0.041,30.0,0.0048,12.3,143.0
2024-04-13 03:00:00,0.005,0.042,24.0,0.0043,10.5,154.0
2024-04-13 06:00:00,0.01,0.033,27.0,0.0044,6.5,133.0
2024-04-13 07:00:00,0.0182,0.025,43.0,0.0047,6.8,147.0
2024-04-13 08:00:00,0.0148,0.03,40.0,0.0053,6.8,139.0
2024-04-13 09:00:00,0.0127,0.036,42.0,0.006,3.8,142.0
2024-04-13 10:00:00,0.0118,0.043,49.0,0.006,2.6,82.0
2024-04-13 11:00:00,0.0113,0.048,57.0,0.0065,4.0,85.0
2024-04-13 12:00:00,0.0106,0.056,52.0,0.0081999999999999,2.9,162.0
2024-04-13 13:00:00,0.0104,0.066,55.0,0.0098,7.9,158.0
2024-04-13 14:00:00,0.0091,0.058,53.0,0.006,10.4,156.0
2024-04-13 15:00:00,0.008,0.054,51.0,0.0050999999999999,13.3,164.0
2024-04-13 16:00:00,0.008,0.052,48.0,0.0048,13.3,163.0
2024-04-13 17:00:00,0.008,0.052,55.0,0.0045,13.9,173.0
2024-04-13 18:00:00,0.0081999999999999,0.051,58.0,0.0045,14.4,172.0
2024-04-13 19:00:00,0.0104,0.044,59.0,0.0059,14.2,153.0
2024-04-13 20:00:00,0.0089,0.04,56.0,0.0054,17.8,144.0
2024-04-13 21:00:00,0.0094,0.038,51.0,0.0056,14.8,144.0
2024-04-13 22:00:00,0.0079,0.038,54.0,0.0052,14.7,145.0
2024-04-14 01:00:00,0.0116,0.031,42.0,0.0046,6.7,120.0
2024-04-14 02:00:00,0.0099,0.032,35.0,0.0046,7.0,91.0
2024-04-14 03:00:00,0.0076,0.034,28.0,0.0045,6.0,84.0
2024-04-14 04:00:00,0.0078,0.031,28.0,0.0044,5.1,89.0
2024-04-14 05:00:00,0.0084,0.03,30.0,0.0045,5.4,88.0
2024-04-14 06:00:00,0.0067,0.032,30.0,0.005,4.6,86.0
2024-04-14 07:00:00,0.0101,0.028,36.0,0.0049,4.1,75.0
2024-04-14 08:00:00,0.0107,0.028,37.0,0.0049,4.0,55.0
2024-04-14 09:00:00,0.0109,0.032,36.0,0.0052,4.1,48.0
2024-04-14 10:00:00,0.0109,0.039,51.0,0.0058,4.2,36.0
2024-04-14 11:00:00,0.0096,0.048,48.0,0.007,2.7,59.0
2024-04-14 12:00:00,0.0104,0.054,49.0,0.0077,4.5,93.0
2024-04-14 13:00:00,0.0101999999999999,0.07,44.0,0.0103,6.3,148.0
2024-04-14 14:00:00,0.0101,0.081,49.0,0.0094,5.9,115.0
2024-04-14 15:00:00,0.0087,0.073,53.0,0.0073,6.9,121.0
2024-04-14 16:00:00,0.011,0.087,54.0,0.0197,8.8,121.0
2024-04-14 17:00:00,0.0094,0.084,59.0,0.0171,10.6,142.0
2024-04-14 18:00:00,0.009,0.065,59.0,0.0088,11.2,158.0
2024-04-14 19:00:00,0.0124,0.038,57.0,0.0058,10.3,144.0
2024-04-14 20:00:00,0.0156,0.029,65.0,0.0053,8.8,138.0
2024-04-14 21:00:00,0.01,0.032,63.0,0.0049,14.7,150.0
2024-04-14 22:00:00,0.0095,0.03,59.0,0.0059,15.8,144.0
2024-04-14 23:00:00,0.0085,0.03,47.0,0.0069,14.2,144.0
2024-04-15 14:00:00,0.0121,0.074,65.0,0.0073,6.0,134.0
2024-04-15 15:00:00,0.0106,0.07,60.0,0.0058,8.2,151.0
2024-04-15 16:00:00,0.0096999999999999,0.07,59.0,0.005,10.8,161.0
2024-04-15 17:00:00,0.0092,0.052,60.0,0.0047,12.8,179.0
2024-04-15 18:00:00,0.0103,0.047,51.0,0.0046,10.7,186.0
2024-04-15 19:00:00,0.0168,0.04,64.0,0.0046,7.1,182.0
2024-04-15 20:00:00,0.0162,0.028,81.0,0.0043,12.6,140.0
2024-04-15 21:00:00,0.0088,0.024,64.0,0.004,15.8,146.0
2024-04-15 22:00:00,0.0084,0.024,54.0,0.0042,15.2,137.0
2024-04-15 23:00:00,0.0086,0.024,45.0,0.0042,13.5,138.0
2024-04-16 00:00:00,0.0095,0.023,43.0,0.0040999999999999,10.0,140.0
2024-04-16 01:00:00,0.0084,0.023,39.0,0.0040999999999999,10.4,136.0
2024-04-16 02:00:00,0.0077,0.023,40.0,0.0040999999999999,9.3,134.0
2024-04-16 03:00:00,0.007,0.024,41.0,0.004,8.6,136.0
2024-04-16 05:00:00,0.0088,0.022,49.0,0.0040999999999999,4.8,70.0
2024-04-16 06:00:00,0.0114,0.019,52.0,0.004,5.5,72.0
2024-04-16 07:00:00,0.0156,0.016,55.0,0.004,5.0,42.0
2024-04-16 08:00:00,0.0141999999999999,0.019,54.0,0.004,5.9,20.0
2024-04-16 09:00:00,0.0139,0.021,70.0,0.004,6.7,3.0
2024-04-16 10:00:00,0.0096999999999999,0.029,77.0,0.0040999999999999,9.3,13.0
2024-04-16 11:00:00,0.0070999999999999,0.04,92.0,0.0042,14.4,33.0
2024-04-16 12:00:00,0.0063,0.044,81.0,0.0046,14.8,34.0
2024-04-16 13:00:00,0.0064,0.04,68.0,0.0044,12.9,38.0
2024-04-16 14:00:00,0.0059,0.041,55.0,0.0045,8.7,46.0
2024-04-16 15:00:00,0.0053,0.043,39.0,0.0044,6.4,65.0
2024-04-16 16:00:00,0.0049,0.042,42.0,0.0043,9.1,57.0
2024-04-16 17:00:00,0.0054,0.043,51.0,0.0042,9.0,56.0
2024-04-16 18:00:00,0.0076,0.038,60.0,0.0040999999999999,9.4,96.0
2024-04-16 19:00:00,0.0103,0.029,70.0,0.0042,13.0,136.0
2024-04-16 20:00:00,0.0101999999999999,0.028,51.0,0.0042,12.2,142.0
2024-04-16 21:00:00,0.0105,0.027,42.0,0.0040999999999999,12.5,144.0
2024-04-16 22:00:00,0.0105,0.026,39.0,0.004,10.1,158.0
2024-04-16 23:00:00,0.0108,0.027,42.0,0.0039,9.7,162.0
2024-04-17 00:00:00,0.0076,0.031,35.0,0.0039,9.1,176.0
2024-04-17 01:00:00,0.0057,0.032,35.0,0.004,11.7,161.0
2024-04-17 02:00:00,0.0050999999999999,0.032,35.0,0.0040999999999999,6.8,154.0
2024-04-17 03:00:00,0.0074,0.028,31.0,0.004,4.9,100.0
2024-04-17 04:00:00,0.0121,0.019,26.0,0.0039,4.9,51.0
2024-04-17 06:00:00,0.0112,0.018,33.0,0.004,4.3,157.0
2024-04-17 07:00:00,0.0105,0.019,43.0,0.0039,6.2,155.0
2024-04-17 08:00:00,0.0113,0.021,41.0,0.0039,8.8,148.0
2024-04-17 09:00:00,0.009,0.026,37.0,0.0039,8.0,160.0
2024-04-17 10:00:00,0.0093,0.029,49.0,0.0039,7.9,160.0
2024-04-17 11:00:00,0.0096999999999999,0.035,52.0,0.0039,7.0,152.0
2024-04-17 12:00:00,0.0094,0.047,57.0,0.004,6.3,144.0
2024-04-17 13:00:00,0.0091,0.06,65.0,0.0046,8.5,146.0
2024-04-17 14:00:00,0.009,0.057,65.0,0.0063,9.0,159.0
2024-04-17 21:00:00,0.0256,0.012,57.0,0.0040999999999999,4.2,99.0
2024-04-17 22:00:00,0.0226999999999999,0.012,92.0,0.0039,7.7,165.0
2024-04-17 23:00:00,0.0174,0.015,54.0,0.0039,11.0,126.0
2024-04-18 00:00:00,0.0155,0.014,42.0,0.0039,6.4,31.0
2024-04-18 01:00:00,0.0106,0.019,44.0,0.004,6.1,89.0
2024-04-18 02:00:00,0.01,0.019,38.0,0.004,4.8,120.0
2024-04-18 03:00:00,0.0152,0.015,41.0,0.0038,7.1,149.0
2024-04-18 04:00:00,0.0125,0.016,28.0,0.0038,3.6,156.0
2024-04-18 05:00:00,0.0085,0.02,30.0,0.0038,3.8,171.0
2024-04-18 06:00:00,0.0121,0.016,28.0,0.0038,2.4,146.0
2024-04-18 07:00:00,0.0162,0.011,38.0,0.0037,2.3,70.0
2024-04-18 08:00:00,0.0196,0.012,46.0,0.0039,2.0,59.0
2024-04-18 09:00:00,0.0183,0.019,70.0,0.0039,2.3,80.0
2024-04-18 10:00:00,0.0195,0.024,81.0,0.0039,3.4,70.0
2024-04-18 11:00:00,0.0181,0.041,83.0,0.004,5.6,60.0
2024-04-18 12:00:00,0.0155,0.052,78.0,0.0039,6.6,119.0
2024-04-18 13:00:00,0.0156,0.054,78.0,0.0042,6.7,143.0
2024-04-18 14:00:00,0.0207,0.041,74.0,0.004,7.5,149.0
2024-04-18 15:00:00,0.024,0.037,73.0,0.0039,4.4,136.0
2024-04-18 16:00:00,0.0354,0.032,72.0,0.004,4.9,244.0
2024-04-18 18:00:00,0.0229,0.049,90.0,0.0039,1.2,232.0
2024-04-18 19:00:00,0.0412999999999999,0.023,67.0,0.0039,8.2,260.0
2024-04-18 20:00:00,0.023,0.029,71.0,0.0042,14.0,200.0
2024-04-18 21:00:00,0.0171,0.032,38.0,0.0043,5.1,236.0
2024-04-18 22:00:00,0.0306999999999999,0.013,26.0,0.0043,6.5,258.0
2024-04-18 23:00:00,0.026,0.016,51.0,0.0042,3.4,14.0
2024-04-19 16:00:00,0.0104,0.047,43.0,0.0046,11.8,115.0
2024-04-19 17:00:00,0.0096,0.041,54.0,0.0044,11.1,136.0
2024-04-19 18:00:00,0.0096,0.036,50.0,0.0043,13.7,135.0
2024-04-19 19:00:00,0.0101999999999999,0.033,56.0,0.0040999999999999,12.8,138.0
2024-04-19 20:00:00,0.0084,0.027,62.0,0.004,17.6,154.0
2024-04-19 21:00:00,0.0104,0.033,84.0,0.004,16.6,168.0
2024-04-19 22:00:00,0.0112,0.03,30.0,0.004,9.2,144.0
2024-04-19 23:00:00,0.015,0.018,20.0,0.0039,11.2,120.0
2024-04-20 00:00:00,0.0116,0.02,28.0,0.0039,11.6,132.0
2024-04-20 01:00:00,0.0133,0.015,33.0,0.0039,10.8,132.0
2024-04-20 02:00:00,0.0101,0.016,33.0,0.0039,9.2,111.0
2024-04-20 03:00:00,0.0093,0.017,23.0,0.0039,6.8,88.0
2024-04-20 04:00:00,0.0086,0.018,28.0,0.004,9.0,94.0
2024-04-20 05:00:00,0.0084,0.019,17.0,0.004,8.8,106.0
2024-04-20 06:00:00,0.0101,0.018,24.0,0.0039,7.1,100.0
2024-04-20 07:00:00,0.014,0.014,19.0,0.0039,6.9,115.0
2024-04-20 08:00:00,0.0127,0.016,28.0,0.0038,8.0,151.0
2024-04-20 09:00:00,0.0103,0.017,36.0,0.0039,7.1,150.0
2024-04-20 10:00:00,0.0094,0.019,25.0,0.0038,6.9,145.0
2024-04-20 11:00:00,0.0087,0.021,9.0,0.0038,8.3,144.0
2024-04-20 12:00:00,0.0077,0.029,20.0,0.0038,9.3,158.0
2024-04-20 13:00:00,0.0065,0.037,24.0,0.0038,11.4,153.0
2024-04-20 14:00:00,0.0065,0.038,33.0,0.0039,10.3,148.0
2024-04-20 15:00:00,0.0062,0.044,34.0,0.0038,6.8,148.0
2024-04-20 16:00:00,0.0076,0.044,31.0,0.0039,10.0,161.0
2024-04-20 17:00:00,0.008,0.044,39.0,0.0038,11.3,156.0
2024-04-20 18:00:00,0.0081,0.045,39.0,0.0038,10.4,145.0
2024-04-20 20:00:00,0.0163,0.031,47.0,0.0038,5.9,147.0
2024-04-20 21:00:00,0.0215,0.022,59.0,0.0038,1.5,163.0
2024-04-20 22:00:00,0.0208,0.023,73.0,0.004,7.3,51.0
2024-04-20 23:00:00,0.0072,0.041,113.0,0.004,17.8,37.0
2024-04-21 02:00:00,0.0052,0.019,22.0,0.0039,12.6,25.0
2024-04-21 03:00:00,0.0040999999999999,0.02,8.0,0.004,13.4,20.0
2024-04-21 04:00:00,0.0038,0.019,7.0,0.0039,13.3,28.0
2024-04-21 05:00:00,0.0036,0.021,7.0,0.0039,16.8,28.0
2024-04-21 06:00:00,0.0038,0.022,6.0,0.0038,16.0,26.0
2024-04-21 07:00:00,0.0042,0.021,4.0,0.0038,13.3,24.0
2024-04-21 08:00:00,0.0046,0.021,2.0,0.0038,12.7,26.0
2024-04-21 09:00:00,0.0050999999999999,0.019,2.0,0.0038,12.1,32.0
2024-04-21 10:00:00,0.0049,0.02,3.0,0.0037,12.2,21.0
2024-04-21 11:00:00,0.0052,0.02,6.0,0.0038,11.7,26.0
2024-04-21 12:00:00,0.0055,0.021,9.0,0.0037,12.8,40.0
2024-04-21 13:00:00,0.0059,0.02,6.0,0.0038,12.5,41.0
2024-04-21 14:00:00,0.0056,0.02,5.0,0.0038,13.4,35.0
2024-04-21 15:00:00,0.0055,0.023,6.0,0.0038,13.2,37.0
2024-04-21 16:00:00,0.0062,0.025,9.0,0.0039,11.8,40.0
2024-04-21 17:00:00,0.0058,0.028,9.0,0.0043,12.7,50.0
2024-04-21 18:00:00,0.0062,0.029,8.0,0.004,10.4,67.0
2024-04-21 19:00:00,0.0076,0.024,7.0,0.0039,9.9,46.0
2024-04-21 20:00:00,0.0096999999999999,0.02,4.0,0.0038,10.7,35.0
2024-04-21 21:00:00,0.0099,0.019,4.0,0.0039,9.1,39.0
2024-04-21 23:00:00,0.0081999999999999,0.021,10.0,0.0039,6.3,155.0
2024-04-22 00:00:00,0.0079,0.033,4.0,0.0039,10.0,163.0
2024-04-22 03:00:00,0.0047,0.038,2.0,0.0039,4.9,174.0
2024-04-22 04:00:00,0.0056,0.037,8.0,0.0039,7.0,134.0
2024-04-22 05:00:00,0.0044,0.039,10.0,0.004,4.6,147.0
2024-04-22 06:00:00,0.0079,0.035,5.0,0.0039,4.4,55.0
2024-04-22 08:00:00,0.0155,0.028,4.0,0.0039,8.5,153.0
2024-04-22 09:00:00,0.0139,0.028,7.0,0.0039,10.8,143.0
2024-04-22 10:00:00,0.0105,0.032,5.0,0.004,11.1,137.0
2024-04-22 11:00:00,0.0134,0.03,8.0,0.0043,10.3,126.0
2024-04-22 12:00:00,0.0124,0.028,13.0,0.0048,11.2,119.0
2024-04-22 13:00:00,0.0126,0.029,19.0,0.0048,11.7,106.0
2024-04-22 16:00:00,0.0138,0.025,8.0,0.0040999999999999,12.4,113.0
2024-04-22 17:00:00,0.0154,0.024,9.0,0.004,10.1,112.0
2024-04-22 18:00:00,0.0114,0.026,7.0,0.004,10.1,138.0
2024-04-22 19:00:00,0.0116999999999999,0.025,6.0,0.0038,10.1,139.0
2024-04-22 20:00:00,0.0156,0.017,3.0,0.004,7.8,154.0
2024-04-22 21:00:00,0.0138,0.018,3.0,0.004,7.8,167.0
2024-04-22 22:00:00,0.0125,0.02,6.0,0.004,6.2,171.0
2024-04-22 23:00:00,0.0116,0.02,4.0,0.0039,5.6,156.0
2024-04-23 07:00:00,0.0161,0.009,2.0,0.0039,1.2,45.0
2024-04-23 10:00:00,0.0177,0.016,9.0,0.004,1.3,63.0
2024-04-23 11:00:00,0.0183,0.02,12.0,0.004,2.4,77.0
2024-04-23 12:00:00,0.0184,0.026,21.0,0.004,5.1,64.0
2024-04-23 13:00:00,0.0141999999999999,0.029,37.0,0.0040999999999999,4.9,139.0
2024-04-23 14:00:00,0.01,0.036,33.0,0.0042,6.8,136.0
2024-04-23 15:00:00,0.0103,0.038,22.0,0.0043,9.4,106.0
2024-04-23 16:00:00,0.0096,0.038,32.0,0.0046,9.0,111.0
2024-04-23 17:00:00,0.0087,0.037,32.0,0.0045,8.7,132.0
2024-04-23 18:00:00,0.0087,0.033,24.0,0.0040999999999999,8.9,138.0
2024-04-23 19:00:00,0.0116999999999999,0.029,31.0,0.0040999999999999,9.7,142.0
2024-04-23 20:00:00,0.0124,0.025,31.0,0.0039,8.2,157.0
2024-04-23 21:00:00,0.0156,0.021,29.0,0.0039,6.6,186.0
2024-04-23 22:00:00,0.0223,0.012,38.0,0.0039,1.7,220.0
2024-04-23 23:00:00,0.018,0.017,52.0,0.0039,5.1,155.0
2024-04-24 00:00:00,0.0141,0.021,34.0,0.0039,9.9,145.0
2024-04-24 01:00:00,0.0108,0.02,29.0,0.0039,9.0,126.0
2024-04-24 02:00:00,0.0070999999999999,0.022,35.0,0.0039,8.7,139.0
2024-04-24 03:00:00,0.0059,0.02,31.0,0.0038,5.4,140.0
2024-04-24 04:00:00,0.0075,0.017,24.0,0.0038,4.2,106.0
2024-04-24 05:00:00,0.0081,0.016,35.0,0.0039,3.7,93.0
2024-04-24 06:00:00,0.0121,0.012,31.0,0.0039,4.3,91.0
2024-04-24 07:00:00,0.0149,0.01,39.0,0.0039,4.8,126.0
2024-04-24 08:00:00,0.0138,0.013,48.0,0.0038,5.6,133.0
2024-04-24 09:00:00,0.012,0.017,43.0,0.0038,7.6,144.0
2024-04-24 10:00:00,0.0101999999999999,0.022,48.0,0.0039,7.5,134.0
2024-04-24 11:00:00,0.008,0.03,46.0,0.0038,9.1,130.0
2024-04-24 12:00:00,0.0069,0.039,33.0,0.0040999999999999,9.5,130.0
2024-04-24 13:00:00,0.0065,0.041,21.0,0.0043,13.7,145.0
2024-04-24 14:00:00,0.0068,0.041,21.0,0.0040999999999999,14.3,151.0
2024-04-24 15:00:00,0.0073,0.041,30.0,0.004,13.9,145.0
2024-04-24 18:00:00,0.0073,0.042,33.0,0.004,14.1,166.0
2024-04-24 19:00:00,0.0101999999999999,0.038,30.0,0.004,10.9,169.0
2024-04-24 20:00:00,0.0133,0.032,32.0,0.0039,11.8,156.0
2024-04-24 21:00:00,0.0079,0.028,35.0,0.0039,16.3,160.0
2024-04-24 22:00:00,0.0069,0.028,36.0,0.0039,16.8,148.0
2024-04-24 23:00:00,0.0066,0.027,42.0,0.0039,15.9,146.0
2024-04-25 00:00:00,0.0053,0.027,29.0,0.0039,15.1,146.0
2024-04-25 01:00:00,0.006,0.024,22.0,0.0038,12.6,143.0
2024-04-25 02:00:00,0.0060999999999999,0.022,31.0,0.0037,11.6,144.0
2024-04-25 08:00:00,0.0112,0.015,43.0,0.0038,9.3,136.0
2024-04-25 09:00:00,0.0119,0.015,50.0,0.0038,9.1,127.0
2024-04-25 10:00:00,0.0086,0.02,36.0,0.0038,9.5,136.0
2024-04-25 11:00:00,0.0074,0.024,35.0,0.0038,8.1,141.0
2024-04-25 12:00:00,0.0087,0.031,37.0,0.0038,7.8,153.0
2024-04-25 13:00:00,0.0077,0.031,33.0,0.0039,8.3,152.0
2024-04-25 14:00:00,0.0076,0.038,23.0,0.0038,9.6,155.0
2024-04-25 15:00:00,0.0078,0.041,28.0,0.0039,9.8,184.0
2024-04-25 16:00:00,0.0074,0.042,36.0,0.0038,11.9,174.0
2024-04-25 17:00:00,0.0069,0.044,38.0,0.0039,12.2,168.0
2024-04-25 18:00:00,0.0083,0.043,35.0,0.0039,12.3,175.0
2024-04-25 19:00:00,0.0127,0.036,34.0,0.0038,9.6,171.0
2024-04-25 20:00:00,0.0192,0.026,54.0,0.0039,7.7,140.0
2024-04-25 21:00:00,0.0148,0.024,68.0,0.0038,13.8,129.0
2024-04-25 22:00:00,0.0094,0.026,75.0,0.0038,12.7,135.0
2024-04-25 23:00:00,0.0101,0.024,47.0,0.0038,11.8,149.0
2024-04-26 00:00:00,0.0070999999999999,0.027,53.0,0.0038,11.2,156.0
2024-04-26 01:00:00,0.01,0.022,38.0,0.0037,9.6,125.0
2024-04-26 02:00:00,0.0103,0.019,44.0,0.0038,9.1,109.0
2024-04-26 03:00:00,0.007,0.022,42.0,0.0038,9.2,115.0
2024-04-26 04:00:00,0.0067,0.022,34.0,0.0038,6.9,91.0
2024-04-26 05:00:00,0.0066,0.021,26.0,0.0038,4.6,124.0
2024-04-26 06:00:00,0.0078,0.02,21.0,0.0040999999999999,5.2,88.0
2024-04-26 07:00:00,0.013,0.015,32.0,0.0039,5.2,68.0
2024-04-26 08:00:00,0.0159,0.014,45.0,0.004,5.8,142.0
2024-04-26 09:00:00,0.0132,0.019,61.0,0.004,7.1,150.0
2024-04-26 10:00:00,0.0119,0.027,63.0,0.004,6.2,164.0
2024-04-26 11:00:00,0.0139,0.033,57.0,0.004,6.3,138.0
2024-04-26 12:00:00,0.0139,0.044,66.0,0.0043,7.5,116.0
2024-04-26 13:00:00,0.0116,0.065,70.0,0.0054,5.6,161.0
2024-04-26 14:00:00,0.0125,0.078,55.0,0.0063,7.8,141.0
2024-04-26 15:00:00,0.0111,0.084,68.0,0.008,10.9,156.0
2024-04-26 16:00:00,0.0094,0.072,70.0,0.0081,13.2,158.0
2024-04-26 17:00:00,0.0081999999999999,0.058,58.0,0.0053,14.9,158.0
2024-04-26 18:00:00,0.0079,0.054,47.0,0.0046,15.2,145.0
2024-04-26 19:00:00,0.0121999999999999,0.046,54.0,0.0044,12.2,145.0
2024-04-26 20:00:00,0.018,0.033,56.0,0.0045,10.4,165.0
